"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1827486005278208261","774312232008028160","jorjishasan_","jorjis hasan","jorjis","hasan","""It's my birthday today, yet this has been perhaps the worst year of my life.""

Context:
Unlike North Korea, Bangladesh is known as a democratic country, but for the past decade, our mouth was glued. Sheikh Hasina(ex-PM), maintained power for 15 years through fraudulent https://t.co/Q6uDn62xba","63",0,1,0,0,0,false,false,false,"25/08/2024, 04:19:51","","Bangladesh","→ Making a difference to changeLog.","https://www.jorjishasan.com","https://www.jorjishasan.com",true,true,false,"en",14,103,77,210,641,0,0,14,,false,"https://pbs.twimg.com/profile_banners/774312232008028160/1724624964","https://www.x.com/jorjishasan_","https://pbs.twimg.com/profile_images/1748057480440250368/rjNeg0Co_normal.jpg",false,true,"09/09/2016, 23:23:16"
"1827480696350253168","1223620470","premsehgal55","Col PS57🇮🇳","Col","PS57🇮🇳","Clock ticking on Sheikh Hasina's India stay after Bangladesh revokes her diplomatic passport? https://t.co/z8XXmLqoPi","21",0,2,0,0,0,false,false,false,"25/08/2024, 03:58:45","","","Indian Army Veteran living life on his own terms. It is always Nation First.","","",true,false,false,"en",453,1678,156,27217,48747,0,0,453,,false,"https://pbs.twimg.com/profile_banners/1223620470/1725027832","https://www.x.com/premsehgal55","https://pbs.twimg.com/profile_images/1828928289328566272/4EPhwkjO_normal.jpg",false,false,"27/02/2013, 09:43:49"
"1827479698517213348","1580629398616965120","LaraLotus_","𝐋𝐚𝐫𝐚 🇧🇩","𝐋𝐚𝐫𝐚","🇧🇩","@hashsys4q @TamjidulH24v2 at first glance..i read ur name as sheikh hasina 😂😭","13",0,0,0,0,0,false,false,false,"25/08/2024, 03:54:47","hashsys4q; TamjidulH24v2","Dhaka 🇧🇩","","","",false,false,false,"en",1184,229,1173,35241,25871,0,0,1184,,false,"https://pbs.twimg.com/profile_banners/1580629398616965120/1727296212","https://www.x.com/LaraLotus_","https://pbs.twimg.com/profile_images/1819032833996062720/2OfCkk3b_normal.jpg",false,false,"13/10/2022, 23:40:05"
"1827478254741074048","1048455596","mhmumin","Mahmudul Hasan","Mahmudul","Hasan","@JonFDanilowicz @JoseRamosHorta1 @drSaimaWazed @WHOSEARO @DrTedros @WHO As the daughter of dictator Sheikh Hasina and beneficiary of @albd1971 corruption, @drSaimaWazed has lost her legitimacy to hold the position. I request @DrTedros and @WHO officials to take action regards this.","52",0,1,0,1,0,false,false,false,"25/08/2024, 03:49:03","JonFDanilowicz; JoseRamosHorta1; drSaimaWazed; WHOSEARO; DrTedros; WHO; albd1971; drSaimaWazed; DrTedros; WHO","Toulouse, France","Data Analyst, Geospatial Analyst, Researcher, Travel Enthusiastic","","",false,true,false,"en",129,285,1,72,7827,1,0,129,,false,"https://pbs.twimg.com/profile_banners/1048455596/1645209084","https://www.x.com/mhmumin","https://pbs.twimg.com/profile_images/1340780847486672902/hoHYpWOI_normal.jpg",false,false,"30/12/2012, 22:53:32"
"1827477339208610045","76907814","BHARGAV_GN","Bhargav GN","Bhargav","GN","@sreemoytalukdar Howeger, Many ""RW"" SMers believe in ""CIA hand"""" Conspiracy theories 
1. They still peddling reports of Sheikh Hasina told US is behind her ouster even when  her US citizen son denied it.
2. They believe GOI is very armtwisted to sign multi billion USD def deals, visit Ukr.  😀","84",0,0,0,0,0,false,false,false,"25/08/2024, 03:45:25","sreemoytalukdar","Bangalore","","","",false,true,false,"en",469,1403,2937,41943,35345,1,0,469,,false,"https://pbs.twimg.com/profile_banners/76907814/1515235480","https://www.x.com/BHARGAV_GN","https://pbs.twimg.com/profile_images/949590503099478016/gFptu8-g_normal.jpg",false,false,"24/09/2009, 16:30:07"
"1827476168133443716","3077375798","dipteraoficial","Roderick","Roderick","","@MoodyPresence Muhammad Yunus assume governo interino de Bangladesh após Sheikh Hasina renunciar como primeira-ministra e fugir para a Índia em meio a protestos generalizados. Além disso, excelente desenho.","258",0,1,0,0,0,false,false,false,"25/08/2024, 03:40:46","MoodyPresence","Belém, Pará","Não.","http://pudim.com.br","http://pudim.com.br",false,true,false,"pt",96,141,154,1257,2794,0,0,96,,false,"https://pbs.twimg.com/profile_banners/3077375798/1697341778","https://www.x.com/dipteraoficial","https://pbs.twimg.com/profile_images/1714763181648691200/450--QSu_normal.jpg",false,false,"13/03/2015, 21:45:37"
"1827466501118423299","1265729132","johnmenadue","Pearls and Irritations","Pearls","and Irritations","If the interim government formed after the departure of Prime Minister Sheikh Hasina holds a fair election, the people will find out if political Islam is a dispensation they wish to vote for. #auspol #bangladesh
https://t.co/3cVyuWD38p","573",1,3,0,0,1,false,false,false,"25/08/2024, 03:02:21","","Watsons Bay, Australia","https://t.co/xg0ncFSwb8 - Public policy journal, founded by John Menadue","http://johnmenadue.com","http://johnmenadue.com",false,true,false,"en",14114,192,23,14837,684,183,0,14114,,false,"https://pbs.twimg.com/profile_banners/1265729132/1669428553","https://www.x.com/johnmenadue","https://pbs.twimg.com/profile_images/3376774928/b41d83112c8686bb75177391ae6828d6_normal.jpeg",false,false,"14/03/2013, 04:43:45"
"1827465616011178004","1214096125650591745","sufalSa51593227","Remix","Remix","","@TamjidulH24v2 Why the student protest got so big after sheikh hasina rejecting America when America tried to purchase one of your island as their military base. In case of south Asia americas agenda is to counter China. They don't want China to expand that's why all these nations are","140",0,1,1,0,0,false,false,false,"25/08/2024, 02:58:50","TamjidulH24v2","","","","",false,true,false,"en",36,109,146,1547,2964,2,0,36,,false,"https://pbs.twimg.com/profile_banners/1214096125650591745/1630296329","https://www.x.com/sufalSa51593227","https://pbs.twimg.com/profile_images/1426160002041974791/IZfKa1AU_normal.jpg",false,false,"06/01/2020, 13:07:40"
"1827462828544188438","1213686438379704320","SenaMahakaal","Mahakaal Sena","Mahakaal","Sena","Modi took it seriously and somehow kept his cool and acted but Sheikh hasina didn't.

Soros gang, Rahul gang and US govt under Biden tried best to alter results of #LokSabha elections but were only able to dent majority votes:","10",0,0,0,1,0,false,false,false,"25/08/2024, 02:47:45","","Sampoorna Bramhaand","#MahakaalSena #UltimateElement #Supreme #Divine #Eternal #Energy to Reestablish #Sanatan #Dharma to Protect #SanatanDharma #Nationalism #Bharat #SanatanCulture","","",false,true,false,"en",70,7,26,432,213,0,0,70,,false,"https://pbs.twimg.com/profile_banners/1213686438379704320/1703126191","https://www.x.com/SenaMahakaal","https://pbs.twimg.com/profile_images/1737665093276737536/mjvbfMTC_normal.jpg",false,false,"05/01/2020, 09:59:44"
"1827462472896541174","1763071121740460032","ACNewsMedia","AC.News","AC.News","","US Military Base in Bangladesh at the Heart of a Revolution
Former Bangladeshi Prime Minister, Sheikh Hasina, has a shocking accusation against...

👉🏼 Visit For More:
https://t.co/BMUBmNTXkf

#Bangladesh #hasinamuststepdown #SheikhHasina 
#USA #against #military","53",0,0,0,0,0,false,false,false,"25/08/2024, 02:46:20","","","Disclaimer: Posts reflect author views. https://t.co/ZGVnSDUUI9 curates news & assumes no responsibility for accuracy. Explore original sources for complete information.","http://AC.News","http://AC.News",false,true,false,"en",14,1,1249,2098,2,0,0,14,,false,"https://pbs.twimg.com/profile_banners/1763071121740460032/1709281338","https://www.x.com/ACNewsMedia","https://pbs.twimg.com/profile_images/1763479745839128577/8Axu9ToA_normal.jpg",false,false,"29/02/2024, 10:18:34"
