"tweet_id","user_id","username","name","first_name","last_name","full_text","view_count","bookmark_count","favorite_count","reply_count","retweet_count","quote_count","bookmarked","favorited","retweeted","created_at","user_mentions","location","bio","website","websites","can_dm","can_media_tag","is_quote_status","lang","followers_count","following_count","media_count","statuses_count","favourites_count","listed_count","fast_followers_count","normal_followers_count","followed_by","following","profile_banner_url","profile_url","avatar_url","verified","is_blue_verified","user_created_at"
"1817349193016463619","3276214825","mdnzhussain","mdnzhussain","mdnzhussain","","Abu Sayed Death | Bangladesh Protest 2024  | ছাত্রমৃত্যুতে প্রশ্নের মুখে... https://t.co/vNecIeWkdC via @YouTube","22",0,0,0,0,0,false,false,false,"28/07/2024, 04:59:46","YouTube","United States","Love to help people growing on social media","","",false,true,false,"und",112,39,96,499,1159,2,0,112,,false,"https://pbs.twimg.com/profile_banners/3276214825/1726772025","https://www.x.com/mdnzhussain","https://pbs.twimg.com/profile_images/1832965213772992512/1RSdLZ-F_normal.jpg",false,false,"11/07/2015, 19:52:11"
"1817348655193444770","3276214825","mdnzhussain","mdnzhussain","mdnzhussain","","Bangladesh Protest 2024 | Sheikh Hasina | আন্দোলন বদলে গেল বিদ্রোহে, চোখ... https://t.co/gWBYTSZdsS via @YouTube","32",0,0,0,0,0,false,false,false,"28/07/2024, 04:57:38","YouTube","United States","Love to help people growing on social media","","",false,true,false,"und",112,39,96,499,1159,2,0,112,,false,"https://pbs.twimg.com/profile_banners/3276214825/1726772025","https://www.x.com/mdnzhussain","https://pbs.twimg.com/profile_images/1832965213772992512/1RSdLZ-F_normal.jpg",false,false,"11/07/2015, 19:52:11"
"1817347275267723653","164718812","tanvirhasantaki","Tanvir Hasan Taki","Tanvir","Hasan Taki","For a movement based on merit numerous meritorious students are shut forever. Feels really sad seeing the videos and thinking how their family members are feeling. Irreplaceable loss for Bangladesh. #Quota_Reform_Movement","38",0,0,0,0,0,false,false,false,"28/07/2024, 04:52:09","","Dhaka ","Economics Graduate🎓, Entrepreneur⌚️& Motorhead🏎","","",true,false,false,"en",27,54,22,1362,1540,1,0,27,,false,"https://pbs.twimg.com/profile_banners/164718812/1496738627","https://www.x.com/tanvirhasantaki","https://pbs.twimg.com/profile_images/1777814666364047361/b7urTrUC_normal.jpg",false,false,"09/07/2010, 20:39:56"
"1817347262617383205","1662079475180539907","TaaifMehadi","Tai M","Tai","M","@ROBINHOOD4791 @elonmusk please we need your help to bring awareness to this brutal situation in Bangladesh. The goverment indiscriminately killing students.","48",0,0,0,0,0,false,false,false,"28/07/2024, 04:52:06","elonmusk","","","","",false,false,false,"en",295,136,688,3350,39297,4,0,295,,false,"https://pbs.twimg.com/profile_banners/1662079475180539907/1716397667","https://www.x.com/TaaifMehadi","https://pbs.twimg.com/profile_images/1845988936142790656/Qrnk5GPj_normal.jpg",false,true,"26/05/2023, 17:53:32"
"1817346655735501282","1682775132706836481","visual18866","MUNJEJUL ISLAM","MUNJEJUL","ISLAM","Shoot students from helicopters with internet blackouts in Dhaka. 18 july

#StepDownHasina
#dictatorsheikhhasina
#Bangladesh
#Shame
#WeAreNotGoingBack
#DhakaUniversityUnderAttack
#StudentProtest https://t.co/gBRth5ZXNf","88",0,0,0,0,0,false,false,false,"28/07/2024, 04:49:42","","Bangladesh","Digital Brand Maestro","","",true,true,false,"en",5,34,66,83,10,0,0,5,,false,"https://pbs.twimg.com/profile_banners/1682775132706836481/1722470724","https://www.x.com/visual18866","https://pbs.twimg.com/profile_images/1834559287802363904/u-CtFjC__normal.jpg",false,false,"22/07/2023, 20:30:42"
"1817346355897000343","908408204798955525","JoinMyFreeWorld","My Free World","My","Free World","@OwenJones84 
Hi Owen, please cover the student protest in Bangladesh where nearly a thousand students are shot in cold blood. The kidnappings happen during curfew at night.","33",0,0,0,0,0,false,false,false,"28/07/2024, 04:48:30","OwenJones84","London, England","Say NO to Borders, to Nationalism, to Racism,  to Tribalism - United we are as one humanity living in one planet. Love Live and Lead","","",false,true,false,"en",10867,19,187,668,485,0,0,10867,,false,"https://pbs.twimg.com/profile_banners/908408204798955525/1626189154","https://www.x.com/JoinMyFreeWorld","https://pbs.twimg.com/profile_images/1414961846696693775/U4dn7TPZ_normal.png",false,false,"15/09/2017, 00:12:48"
"1817346063910760550","1726977502978142209","ThvOrpi","Ferdous Orpi","Ferdous","Orpi","@dhruv_rathee All eyes on Bangladesh..
Bangladeshi students are being killed by the government.
#AllEyesonBangladesh 
#SaveBangaldeshiStudents 
#StepdownPMSheikhHasina https://t.co/JsIELtcTQj","19",0,0,0,0,0,false,false,false,"28/07/2024, 04:47:20","dhruv_rathee","","","","",true,false,false,"en",4,29,10,21,8,0,0,4,,false,,"https://www.x.com/ThvOrpi","https://pbs.twimg.com/profile_images/1837484353498075136/jY78wMKc_normal.jpg",false,false,"21/11/2023, 19:55:16"
"1817345578327830875","1596099554","arch_srivastava","archana srivastava","archana","srivastava","Did USA's Plan Fail in Bangladesh I Bangladesh Protest, Manipur Myanmar ... https://t.co/d7CySbcFEr via @YouTube","29",0,0,0,0,0,false,false,false,"28/07/2024, 04:45:25","YouTube","","","","",true,true,false,"en",83,309,699,12202,3327,0,0,83,,false,,"https://www.x.com/arch_srivastava","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",false,false,"15/07/2013, 20:26:57"
"1817345458777498051","1726977502978142209","ThvOrpi","Ferdous Orpi","Ferdous","Orpi","@elonmusk All eyes on Bangladesh..
Bangladeshi students are being killed by the government.
#AllEyesonBangladesh 
#SaveBangaldeshiStudents 
#StepdownPMSheikhHasina https://t.co/W4C4HXWPDG","19",0,0,0,0,0,false,false,false,"28/07/2024, 04:44:56","elonmusk","","","","",true,false,false,"en",4,29,10,21,8,0,0,4,,false,,"https://www.x.com/ThvOrpi","https://pbs.twimg.com/profile_images/1837484353498075136/jY78wMKc_normal.jpg",false,false,"21/11/2023, 19:55:16"
"1817345184620822598","1194072164258996232","KanizChowdhury4","Dr. Kaniz Chowdhury","Dr.","Kaniz Chowdhury","@UNPeaceCommission please disengage/defund Bangladesh Army and Bangladesh Police from peace mission. It’s unbearable to watch our young Bangladeshi students are being killed by own army and police.","10",0,0,0,0,0,false,false,false,"28/07/2024, 04:43:51","","Leeds, England","Postdoctoral Research fellow , University of Leeds, School of Geography.","","",false,true,true,"en",33,40,9,77,169,0,0,33,,false,,"https://www.x.com/KanizChowdhury4","https://pbs.twimg.com/profile_images/1243153703059759104/dFuIUZCA_normal.jpg",false,false,"12/11/2019, 06:59:40"
